product_id,title,handle,vendor,product_type,variant_id,variant_title,sku,price,available,inventory_quantity,url
8286754930816,Essentials Mets National League Merch Tee - Seal,essrw00249-0055,Essentials,Short Sleeve Tees,45144285413504,4XL,10876829,90.0,False,,https://kith.com/products/essrw00249-0055
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302551168,XXS,10873986,90.0,False,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302583936,XS,197770191134,90.0,False,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302616704,S,197770191110,90.0,True,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302649472,M,197770191097,90.0,True,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302682240,L,197770191080,90.0,True,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302715008,XL,197770191073,90.0,True,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302747776,XXL,197770191066,90.0,True,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302780544,XXXL,10873993,90.0,False,,https://kith.com/products/essrw00269-0032
8286756864128,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00269-0032,Essentials,Short Sleeve Tees,45144302813312,4XL,10873994,90.0,False,,https://kith.com/products/essrw00269-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302256256,XXS,10874166,75.0,False,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302289024,XS,10874167,75.0,False,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302321792,S,10874168,75.0,True,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302354560,M,10874169,75.0,True,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302387328,L,10874170,75.0,True,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302420096,XL,10874171,75.0,True,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302452864,XXL,10874172,75.0,True,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302485632,XXXL,10874173,75.0,False,,https://kith.com/products/essrw00266-0032
8286756831360,Essentials Merch Tee Boxy Fit - Iron Grey,essrw00266-0032,Essentials,Short Sleeve Tees,45144302518400,4XL,10874174,75.0,False,,https://kith.com/products/essrw00266-0032
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307564672,XXS,10874022,100.0,False,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307597440,XS,197770190816,100.0,False,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307630208,S,197770190830,100.0,True,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307662976,M,197770190823,100.0,True,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307695744,L,197770190793,100.0,True,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307728512,XL,197770190809,100.0,True,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307761280,XXL,197770190779,100.0,True,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307794048,XXXL,10874029,100.0,False,,https://kith.com/products/essrw00272-0037
8286757421184,Essentials Merch Long Sleeve Tee - Chalk,essrw00272-0037,Essentials,Long Sleeve Tees,45144307826816,4XL,10874030,100.0,False,,https://kith.com/products/essrw00272-0037
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144299896960,XXS,10874319,230.0,False,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144299929728,XS,197770127805,230.0,False,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144299962496,S,197770127782,230.0,False,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144299995264,M,197770127775,230.0,True,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144300028032,L,197770127751,230.0,True,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144300060800,XL,197770127744,230.0,True,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144300093568,XXL,197770127768,230.0,False,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144300126336,XXXL,10874326,230.0,False,,https://kith.com/products/essrw00297-0031
8286756569216,Essentials Half Zip Track Jacket - Vintage Black,essrw00297-0031,Essentials,Track Jackets,45144300159104,4XL,10874327,230.0,False,,https://kith.com/products/essrw00297-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299602048,XXS,10874422,125.0,False,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299634816,XS,197770179118,125.0,False,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299667584,S,197770179101,125.0,True,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299700352,M,197770179095,125.0,True,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299733120,L,197770179088,125.0,True,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299765888,XL,197770179064,125.0,True,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299798656,XXL,197770179071,125.0,True,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299831424,XXXL,10874429,125.0,False,,https://kith.com/products/essrw00300-0031
8286756536448,Essentials Gym Short - Vintage Black,essrw00300-0031,Essentials,Shorts,45144299864192,4XL,10874430,125.0,False,,https://kith.com/products/essrw00300-0031
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292065408,XXS,10874265,165.0,False,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292098176,XS,197770180831,165.0,False,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292130944,S,197770180824,165.0,True,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292163712,M,197770180800,165.0,True,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292196480,L,197770180817,165.0,True,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292229248,XL,197770180787,165.0,True,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292262016,XXL,197770180794,165.0,True,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292294784,XXXL,10874272,165.0,False,,https://kith.com/products/essrw00287-0135
8286755684480,Essentials Fleece Cargo Field Pant - Seal Heather,essrw00287-0135,Essentials,Cargo Pants,45144292327552,4XL,10874273,165.0,False,,https://kith.com/products/essrw00287-0135
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290295936,XXS,10874274,165.0,False,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290328704,XS,197770180909,165.0,False,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290361472,S,197770180893,165.0,True,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290394240,M,197770180886,165.0,True,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290427008,L,197770180879,165.0,True,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290459776,XL,197770180855,165.0,True,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290492544,XXL,197770180862,165.0,True,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290525312,XXXL,10874281,165.0,False,,https://kith.com/products/essrw00287-0032
8286755225728,Essentials Fleece Cargo Field Pant - Iron Grey,essrw00287-0032,Essentials,Cargo Pants,45144290558080,4XL,10874282,165.0,False,,https://kith.com/products/essrw00287-0032
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293245056,XXS,10874283,140.0,False,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293277824,XS,197770180695,140.0,False,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293310592,S,197770180688,140.0,True,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293343360,M,197770180671,140.0,True,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293376128,L,197770180664,140.0,True,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293408896,XL,197770180657,140.0,True,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293441664,XXL,197770180640,140.0,True,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293474432,XXXL,10874290,140.0,False,,https://kith.com/products/essrw00288-0121
8286755848320,Essentials Fleece Cargo Basketball Short - Moss,essrw00288-0121,Essentials,Cargo Shorts,45144293507200,4XL,10874291,140.0,False,,https://kith.com/products/essrw00288-0121
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294424704,XXS,10874292,140.0,False,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294457472,XS,197770180756,140.0,False,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294490240,S,197770180763,140.0,True,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294523008,M,197770180749,140.0,True,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294555776,L,197770180732,140.0,True,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294588544,XL,197770180725,140.0,True,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294621312,XXL,197770180701,140.0,True,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294654080,XXXL,10874299,140.0,False,,https://kith.com/products/essrw00288-0032
8286755946624,Essentials Fleece Cargo Basketball Short - Iron Grey,essrw00288-0032,Essentials,Cargo Shorts,45144294686848,4XL,10874300,140.0,False,,https://kith.com/products/essrw00288-0032
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298422400,XXS,10874301,155.0,False,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298455168,XS,197770179811,155.0,False,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298487936,S,197770179804,155.0,True,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298520704,M,197770179750,155.0,True,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298553472,L,197770179798,155.0,True,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298586240,XL,197770179781,155.0,True,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298619008,XXL,197770179767,155.0,True,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298651776,XXXL,10874308,155.0,False,,https://kith.com/products/essrw00295-0151
8286756372608,Essentials Flare Sweatpant - Washed Seal Heather,essrw00295-0151,Essentials,Sweatpants,45144298684544,4XL,10874309,155.0,False,,https://kith.com/products/essrw00295-0151
8286755094656,Essentials Flannel Lounge Pant - Vintage Black Plaid,essrw00309-0130,Essentials,Pants,45144286625920,XXS,10874373,155.0,False,,https://kith.com/products/essrw00309-0130
